会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ピックルスホールディングス,2935,食料品,プライム（内国株式）,2025-02-28,埼玉県,13941910528,0.70797735,41518000000.0,1280000000.0,0.08455,958000000.0,0.02994,0.06519,0.6237021361021097,13.095795,11359000000.0,8019000000.0,10888000000.0,4848000000.0,4974000000.0,726000000.0,37200000.0,0.002668213938490712
ベースフード,2936,食料品,グロース（内国株式）,2025-02-28,東京都,22850959360,24.003572,15241454000.0,136510000.0,-0.0201,108952000.0,0.0,0.63683,0.2692224903273147,,2814450000.0,2538115000.0,3274701000.0,809688000.0,1983167000.0,,460251000.0,0.020141430070794192
サンクゼール,2937,食料品,グロース（内国株式）,2025-03-31,長野県,15851994112,3.3960204,19467260000.0,835995000.0,0.02913,350434000.0,0.01518,0.06487,0.5362415983249488,,4284157000.0,2724493000.0,6123073000.0,1751147000.0,1936046000.0,55394000.0,1877691800.0,0.11845145706801534
オカムラ食品工業,2938,食料品,スタンダード（内国株式）,2025-06-30,青森県,58344255488,3.619943,35345000000.0,3021000000.0,0.07867,2020000000.0,0.057150003,0.13381,0.38869908652564755,,25229000000.0,20036000000.0,30327000000.0,17287000000.0,4416000000.0,89000000.0,5160300000.0,0.08844572540755702
日本調理機,2961,金属製品,スタンダード（内国株式）,2024-09-30,東京都,4550636032,0.65842605,18443814000.0,1058942000.0,-0.20382999,700233000.0,0.03518,0.096999995,0.48264696925216954,,7542614000.0,6386713000.0,11273704000.0,375771000.0,4577934000.0,70155000.0,3780198500.0,0.8306967363282197
テクニスコ,2962,金属製品,スタンダード（内国株式）,2024-06-30,東京都,4110272000,2.5325186,4683182000.0,-476939000.0,-0.74942,-603632000.0,-0.88518995,-0.94325995,0.4930095811784857,,4821161000.0,2074832000.0,5424368000.0,3968733000.0,2180097000.0,3921000.0,605951700.0,0.1474237471388755
令和アカウンティング・ホールディングス,296A,サービス業,グロース（内国株式）,2025-03-31,東京都,23937921024,10.099735,4979471000.0,1494676000.0,0.28120002,1014824000.0,0.20658001,,0.6570151075272472,,1585208000.0,1579506000.0,4179727000.0,13462000.0,3263743000.0,2502000.0,2596270400.0,0.10845847462680643
グッドライフカンパニー,2970,不動産業,スタンダード（内国株式）,2024-12-31,福岡県,18451740672,3.6999629,17126000000.0,1544000000.0,0.12309,1000000000.0,0.066939995,0.31966,0.2263000157737,,14715000000.0,10109000000.0,16096000000.0,10469000000.0,5272000000.0,,1381000000.0,0.07484388733555251
スター・マイカ・ホールディングス,2975,不動産業,プライム（内国株式）,2024-11-30,東京都,37633204224,1.3018677,55849959000.0,5524556000.0,0.122779995,3106800000.0,0.06117,0.14413,0.24814478049114297,,77261207000.0,16065934000.0,99532958000.0,73295825000.0,1904843000.0,1365173000.0,23227372100.0,0.6172042104559117
ツクルバ,2978,不動産業,グロース（内国株式）,2024-07-31,東京都,5935291904,3.0761797,5483091000.0,155256000.0,0.05432,215658000.0,0.0130900005,0.05684,0.4264315239663157,,2421348000.0,1707432000.0,3967419000.0,2121898000.0,1917882000.0,32421000.0,1568765700.0,0.26431146527818694
アルピコホールディングス,297A,小売業,スタンダード（内国株式）,2025-03-31,長野県,15716027392,1.0841625,103836216000.0,3412421000.0,0.02773,2292471000.0,0.018029999,,0.24882540895101152,,43828711000.0,19792953000.0,14683841000.0,25974272000.0,4206320000.0,,-29144870000.0,-1.8544680072799913
ＳＲＥホールディングス,2980,不動産業,プライム（内国株式）,2025-03-31,東京都,48384221184,3.5761507,26690860000.0,3107983000.0,0.0218,1697053000.0,0.045640003,0.097449996,0.45229107486780984,19.475048,16124060000.0,6928553000.0,24492416000.0,12134362000.0,4384560000.0,45000000.0,8399856000.0,0.17360734128707475
ランディックス,2981,不動産業,グロース（内国株式）,2025-03-31,東京都,12392061952,1.4133279,20267874000.0,2258831000.0,0.15554,1404730000.0,0.08582,0.25246,0.3829437834982139,,13448283000.0,10487250000.0,18737997000.0,12245718000.0,6160378000.0,,5289714000.0,0.42686310159595947
ＡＤワークスグループ,2982,不動産業,プライム（内国株式）,2024-12-31,東京都,21887180800,1.1056144,49910901000.0,3216734000.0,0.0864,1610551000.0,0.03709,0.12028,0.3133391965782779,,41048750000.0,10136010000.0,48701806000.0,35661530000.0,10129840000.0,480502000.0,7989407400.0,0.3650267923039225
アールプランナー,2983,不動産業,グロース（内国株式）,2025-01-31,愛知県,12198587392,1.8374138,40185916000.0,2163157000.0,0.08505999,1436779000.0,0.0437,0.3215,0.19630563612762839,,23191804000.0,18847972000.0,26829493000.0,16642949000.0,5357294000.0,,3637689000.0,0.29820575801962496
ヤマイチエステート,2984,不動産業,スタンダード（内国株式）,2025-03-31,大阪府,6288678400,0.47855416,20909686000.0,1753777000.0,-0.03661,682538000.0,0.02469,0.03936,0.2678593355639912,3.1832533,37053053000.0,8804104000.0,26862187000.0,31702485000.0,5708337000.0,320695000.0,-9966379500.0,-1.5848130348023521
ＬＡホールディングス,2986,不動産業,グロース（内国株式）,2024-12-31,東京都,56924643328,2.089174,44707290000.0,7700990000.0,0.31154,4713088000.0,0.13088,0.30072,0.25448561983466433,,53116252000.0,24785888000.0,63141140000.0,47956388000.0,13545096000.0,655808000.0,10483953600.0,0.18417249519845774
ＧＶＡ　ＴＥＣＨ,298A,情報・通信業,グロース（内国株式）,2024-12-31,東京都,3253978112,7.102301,1165421000.0,-523669000.0,-0.14737001,-532379000.0,-0.30899,,0.46565154773231354,,695291000.0,503349000.0,681552000.0,334915000.0,542360000.0,,-13739000.0,-0.004222216476912798
ランドネット,2991,不動産業,スタンダード（内国株式）,2024-07-31,東京都,16361129984,1.4769741,77790938000.0,2785755000.0,0.047399998,1840334000.0,0.02484,0.23888001,0.326912511198252,,18278380000.0,14154589000.0,21692915000.0,13041468000.0,3935970000.0,,3414535000.0,0.20869799355785132
長栄,2993,不動産業,スタンダード（内国株式）,2025-03-31,京都府,9612609536,0.8328141,10018008000.0,1800826000.0,0.20778999,2067597000.0,0.20108,0.18829,0.1789400996181319,,54753079000.0,4127558000.0,12374666000.0,48903971000.0,11859060000.0,,-42378413000.0,-4.408627318241671
ストレージ王,2997,不動産業,グロース（内国株式）,2025-01-31,千葉県,1858584960,1.7667161,4262911000.0,171987000.0,-0.103819996,75392000.0,0.02446,0.12317,0.3082641512862753,,2512276000.0,1225425000.0,2770293000.0,1951031000.0,532857000.0,52694000.0,294902800.0,0.1586706049746577
クリアル,2998,不動産業,グロース（内国株式）,2025-03-31,東京都,34103545856,6.41769,41823444000.0,1968260000.0,0.02701,1351394000.0,0.02464,0.19254999,0.09962387266641806,5.510005,47663085000.0,45999465000.0,50755665000.0,4760856000.0,15699531000.0,1036000.0,3093305200.0,0.09070333076394108
ホームポジション,2999,不動産業,スタンダード（内国株式）,2024-08-31,東京都,3809600512,0.66061246,19730322000.0,-570430000.0,0.04223,-691102000.0,0.02229,0.08404,0.2958740085024557,,8190678000.0,6316344000.0,11152104000.0,7290858000.0,2662937000.0,,2961426000.0,0.7773586733495274
ｄｅｌｙ,299A,サービス業,グロース（内国株式）,2025-03-31,東京都,61106511872,5.5086055,13101675000.0,2662664000.0,0.1983,1691530000.0,0.12995,,0.8053196371207031,,2561129000.0,2561129000.0,11026552000.0,,8888392000.0,172426000.0,8586121200.0,0.14051073996803115
片倉工業,3001,繊維製品,スタンダード（内国株式）,2024-12-31,東京都,83713384448,0.9728457,39424000000.0,4129000000.0,0.15379,3524000000.0,0.12885,0.060149997,0.6111119003309988,,51057000000.0,20095000000.0,58437000000.0,9752000000.0,30419000000.0,32887000000.0,30400900000.0,0.36315459230876085
グンゼ,3002,繊維製品,プライム（内国株式）,2025-03-31,大阪府,118190956544,1.0721306,137117000000.0,7922000000.0,0.04997,6279000000.0,0.02358,0.02787,0.7463880208170244,7.899306,38700000000.0,24551000000.0,77974000000.0,10059000000.0,10541000000.0,3924000000.0,42020800000.0,0.35553312392692704
ヒューリック,3003,不動産業,プライム（内国株式）,2024-12-31,,1175427219456,1.3856379,591615000000.0,163361000000.0,0.30144,102341000000.0,0.15010999,0.12358,0.2732314726289672,11.36397,2192592000000.0,462754000000.0,583864000000.0,1870997000000.0,134462000000.0,420487000000.0,-1314387100000.0,-1.1182207441208585
神栄,3004,卸売業,スタンダード（内国株式）,2025-03-31,兵庫県,8272829440,0.9315199,40158000000.0,1387000000.0,0.03731,1321000000.0,0.04316,0.20853001,0.318663377113417,,18779000000.0,13439000000.0,17502000000.0,13341000000.0,1146000000.0,5889000000.0,2845300000.0,0.34393311510118596
ＭＩＣ,300A,サービス業,スタンダード（内国株式）,2025-03-31,東京都,17600899072,,12275062000.0,998781000.0,0.0,650093000.0,0.0,,0.7736369465866347,,2418440000.0,2346975000.0,6080381000.0,301113000.0,3661159000.0,,3661941000.0,0.2080542013802873
ポラリス・ホールディングス,3010,サービス業,スタンダード（内国株式）,2025-03-31,東京都,45815590912,1.6329523,27881446000.0,2804095000.0,0.08253,2610672000.0,0.08439,0.16439,0.42172681830236525,13.049267,38845394000.0,8229253000.0,13101826000.0,31831136000.0,7514013000.0,2415000.0,-25741877500.0,-0.5618584631909156
バナーズ,3011,小売業,スタンダード（内国株式）,2025-03-31,埼玉県,2159068672,0.82881206,5601270000.0,343910000.0,0.05928,250019000.0,0.044180002,0.09669,0.29733566852011595,,6210017000.0,1466559000.0,2046985000.0,3101854000.0,1098894000.0,1502000.0,-4161980600.0,-1.927674026294241
アプライド,3020,小売業,スタンダード（内国株式）,2025-03-31,福岡県,10433313792,0.8659663,47288000000.0,2670000000.0,0.058480002,1767000000.0,0.03904,0.16289,0.5867486000297338,,8228000000.0,7504000000.0,14565000000.0,399000000.0,5971000000.0,33000000.0,6360100000.0,0.6095953909559169
パシフィックネット,3021,サービス業,スタンダード（内国株式）,2025-05-31,東京都,6753016832,1.9990883,8099541000.0,842253000.0,0.1373,529682000.0,0.06532,0.16431,0.273213099605406,,8986619000.0,4129762000.0,2360327000.0,7669651000.0,1215270000.0,,-6626292000.0,-0.9812343379036909
ラサ商事,3023,卸売業,スタンダード（内国株式）,2025-03-31,,17151925248,0.7891385,26568000000.0,2532000000.0,0.05029,2079000000.0,0.07755,0.09770001,0.6572957695661324,,11398000000.0,8518000000.0,20219000000.0,4014000000.0,5732000000.0,5185000000.0,12450500000.0,0.7258951878566396
クリエイト,3024,卸売業,スタンダード（内国株式）,2025-03-31,,4344092160,0.82243305,36550093000.0,758790000.0,0.015190001,486465000.0,0.01423,0.103360005,0.30666584434782773,,12040113000.0,10141947000.0,12993963000.0,1119150000.0,1416922000.0,150115000.0,1058930500.0,0.24376335975339897
アルペン,3028,小売業,プライム（内国株式）,2025-06-30,愛知県,86773096448,0.7162925,268655000000.0,8518000000.0,0.04216,5573000000.0,0.020739999,0.04676,0.5882915695415696,17.531153,84778000000.0,73233000000.0,113597000000.0,11774000000.0,15150000000.0,4964000000.0,32293800000.0,0.3721637387845496
ビースタイルホールディングス,302A,サービス業,グロース（内国株式）,2025-03-31,東京都,1793155200,1.4195759,11214027000.0,323155000.0,0.03746,195800000.0,0.01746,0.20778,0.304324268065687,,2887551000.0,1457611000.0,3674750000.0,1543880000.0,2400255000.0,26890000.0,806022000.0,0.4494992959895496
ハブ,3030,小売業,スタンダード（内国株式）,2025-02-28,,9747886080,3.28433,10715093000.0,453162000.0,0.064169995,446030000.0,0.049840003,0.19806999,0.4680804720669163,19.871796,3289501000.0,1708141000.0,3292130000.0,1440586000.0,2642419000.0,273667000.0,194195900.0,0.01992184750685966
ラクーンホールディングス,3031,情報・通信業,プライム（内国株式）,2025-04-30,東京都,14128399360,3.1256607,6098405000.0,1254725000.0,0.17384,836932000.0,0.13113,0.16799,0.2826683803352827,13.5214,11633568000.0,10694345000.0,13312957000.0,1226250000.0,4340522000.0,681766000.0,2156625200.0,0.15264469421113533
クオールホールディングス,3034,小売業,プライム（内国株式）,2025-03-31,東京都,73904242688,1.3942645,263972000000.0,13465000000.0,0.05009,5164000000.0,0.02249,0.14739001,0.357752600692683,6.01467,97533000000.0,74202000000.0,60348000000.0,41071000000.0,26727000000.0,143000000.0,-37084900000.0,-0.5017966310345747
ケイティケイ,3035,卸売業,スタンダード（内国株式）,2024-08-31,愛知県,3308387328,0.7389739,18109789000.0,383413000.0,0.02149,345327000.0,0.01754,0.07644,0.47488159195451235,,4656007000.0,4168032000.0,5752993000.0,897094000.0,2262092000.0,725170000.0,1604605000.0,0.48501122780264744
アルコニックス,3036,卸売業,プライム（内国株式）,2025-03-31,東京都,62289530880,0.9152414,197004000000.0,6920000000.0,0.0466,4805000000.0,0.02349,0.0705,0.3544605714169472,,126325000000.0,103196000000.0,144374000000.0,53741000000.0,18762000000.0,8577000000.0,24052900000.0,0.3861467514715693
神戸物産,3038,卸売業,プライム（内国株式）,2024-10-31,兵庫県,841739468800,5.4346657,507883000000.0,34358000000.0,0.080819994,21443000000.0,0.060489997,0.23345,0.5688883937752793,37.044613,100618000000.0,56929000000.0,161089000000.0,37001000000.0,107272000000.0,424000000.0,60767800000.0,0.0721931218060046
ｖｉｓｕｍｏ,303A,情報・通信業,グロース（内国株式）,2025-03-31,東京都,1546964992,2.971455,829121000.0,79988000.0,0.01398,48907000.0,0.05899,0.10929,0.7481031866464339,,175296000.0,151327000.0,453359000.0,,347308000.0,,278063000.0,0.17974744188651942
ソリトンシステムズ,3040,情報・通信業,プライム（内国株式）,2024-12-31,東京都,27471982592,2.274136,18606000000.0,2044000000.0,0.04897,1725000000.0,0.09146,0.14616999,0.527011938503822,17.60095,11003000000.0,10845000000.0,20897000000.0,191000000.0,14692000000.0,56000000.0,9933200000.0,0.3615756513653516
ビューティカダンホールディングス,3041,卸売業,スタンダード（内国株式）,2024-06-30,熊本県,1865840384,3.0543473,6982903000.0,84866000.0,-0.0066500003,28541000.0,0.0055199997,0.07279,0.2001955931206853,,2173778000.0,1282422000.0,1799228000.0,1483027000.0,1071375000.0,190862000.0,-240946600.0,-0.12913569781540327
セキュアヴェイル,3042,情報・通信業,グロース（内国株式）,2025-03-31,大阪府,2399140352,1.998066,1149075000.0,35122000.0,0.12584,42811000.0,0.08259,0.08963,0.7640961483455176,,366186000.0,353359000.0,1428274000.0,2269000.0,1112261000.0,59397000.0,1103665900.0,0.46002556669098116
カワサキ,3045,卸売業,スタンダード（内国株式）,2024-08-31,大阪府,3145791488,0.73401856,2182874000.0,402368000.0,0.28369,293445000.0,0.14129,0.05171,0.6838912728106801,,2567510000.0,701621000.0,1002432000.0,1297220000.0,570344000.0,,-1565078000.0,-0.49751485626754927
ジンズホールディングス,3046,小売業,プライム（内国株式）,2024-08-31,東京都,182524592128,5.750474,82999000000.0,7836000000.0,0.11686,4671000000.0,0.08569,0.29057,0.47358487074628525,32.129505,28448000000.0,25663000000.0,32254000000.0,12373000000.0,18673000000.0,952000000.0,4472400000.0,0.024502999556704205
ビックカメラ,3048,小売業,プライム（内国株式）,2024-08-31,,269755187200,1.6002187,922572000000.0,24389000000.0,0.02355,13908000000.0,0.01793,0.10074,0.3187634867265519,20.157368,285071000000.0,213009000000.0,263467000000.0,104282000000.0,71396000000.0,25468000000.0,-3776400000.0,-0.013999360083482392
フォルシア,304A,情報・通信業,グロース（内国株式）,2025-02-28,東京都,2876486400,1.4833666,2310220000.0,215336000.0,0.122659996,131697000.0,0.057010002,0.07808,0.8847998094574968,,252477000.0,252476000.0,1813766000.0,,1230480000.0,,1561289000.0,0.5427764233475951
ＤＣＭホールディングス,3050,小売業,プライム（内国株式）,2025-02-28,東京都,193086373888,0.68251306,544602000000.0,33231000000.0,0.07858,17144000000.0,0.03271,0.064559996,0.40790757111813514,9.869863,383638000000.0,127710000000.0,292374000000.0,293591000000.0,119429000000.0,35869000000.0,-66155700000.0,-0.3426223128431305
ペッパーフードサービス,3053,小売業,スタンダード（内国株式）,2024-12-31,東京都,10933433344,-0.7365446,13988000000.0,77000000.0,-0.25847,28000000.0,-0.21893999,,0.5584898971995746,,2491000000.0,1719000000.0,3493000000.0,0.0,2179000000.0,20000000.0,1016000000.0,0.09292597924489619
